,user_id,rating_x,rating_y
36336,36337,4.153846153846154,104
36337,36338,3.7358490566037736,106
36338,36339,4.220588235294118,68
36339,36340,4.012195121951219,164
36340,36341,3.6016949152542375,118
36341,36342,3.7185185185185183,135
36342,36343,3.8055555555555554,108
36343,36344,3.330578512396694,121
36344,36345,3.652173913043478,115
36345,36346,4.082644628099174,121
36346,36347,4.4950495049504955,101
36347,36348,3.453488372093023,86
36348,36349,4.08843537414966,147
36349,36350,3.8627450980392157,51
36350,36351,3.782608695652174,115
36351,36352,5.0,36
36352,36353,3.6597938144329896,97
36353,36354,4.11340206185567,97
36354,36355,4.172413793103448,116
36355,36356,4.164383561643835,73
36356,36357,3.574468085106383,94
36357,36358,3.3603603603603602,111
36358,36359,4.35251798561151,139
36359,36360,3.5867768595041323,121
36360,36361,4.016,125
36361,36362,3.9603174603174605,126
36362,36363,3.12,125
36363,36364,3.6769230769230767,130
36364,36365,3.8068181818181817,88
36365,36366,3.3333333333333335,129
36366,36367,4.352380952380952,105
36367,36368,3.7142857142857144,84
36368,36369,4.810344827586207,116
36369,36370,4.794871794871795,78
36370,36371,4.11,100
36371,36372,3.489795918367347,98
36372,36373,4.642276422764228,123
36373,36374,3.794642857142857,112
36374,36375,3.990990990990991,111
36375,36376,3.933333333333333,90
36376,36377,4.24,125
36377,36378,3.824561403508772,57
36378,36379,3.9224137931034484,116
36379,36380,4.286885245901639,122
36380,36381,4.352941176470588,119
36381,36382,4.906666666666666,75
36382,36383,3.912087912087912,91
36383,36384,3.8260869565217392,69
36384,36385,4.009433962264151,106
36385,36386,4.595419847328245,131
36386,36387,3.8819444444444446,144
36387,36388,3.8518518518518516,81
36388,36389,3.823529411764706,136
36389,36390,4.345588235294118,136
36390,36391,3.2547169811320753,106
36391,36392,3.592857142857143,140
36392,36393,4.011111111111111,90
36393,36394,4.258620689655173,116
36394,36395,4.855421686746988,83
36395,36396,3.939655172413793,116
36396,36397,3.2788461538461537,104
36397,36398,3.5436893203883497,103
36398,36399,3.9904761904761905,105
36399,36400,4.0508474576271185,118
36400,36401,4.761904761904762,42
36401,36402,3.925,80
36402,36403,3.558282208588957,163
36403,36404,3.5675675675675675,111
36404,36405,4.386503067484663,163
36405,36406,4.658823529411765,85
36406,36407,4.390804597701149,87
36407,36408,4.339622641509434,106
36408,36409,3.9885057471264367,87
36409,36410,4.511363636363637,88
36410,36411,4.352380952380952,105
36411,36412,3.7482014388489207,139
36412,36413,3.8780487804878048,123
36413,36414,3.7,100
36414,36415,4.4605263157894735,152
36415,36416,3.9452054794520546,73
36416,36417,4.0,97
36417,36418,3.4825174825174825,143
36418,36419,3.7583333333333333,120
36419,36420,4.207207207207207,111
36420,36421,4.162162162162162,74
36421,36422,5.0,61
36422,36423,3.6363636363636362,77
36423,36424,3.628787878787879,132
36424,36425,3.62015503875969,129
36425,36426,4.258064516129032,31
36426,36427,3.0083333333333333,120
36427,36428,4.1375,80
36428,36429,4.136986301369863,73
36429,36430,3.975206611570248,121
36430,36431,3.8015873015873014,126
36431,36432,4.739130434782608,115
36432,36433,3.2903225806451615,124
36433,36434,3.5354330708661417,127
36434,36435,3.8728813559322033,118
36435,36436,4.8686868686868685,99
36436,36437,4.386861313868613,137
36437,36438,3.954022988505747,87
36438,36439,4.7272727272727275,77
36439,36440,4.389380530973451,113
36440,36441,4.221153846153846,104
36441,36442,3.503875968992248,129
36442,36443,3.7518796992481205,133
36443,36444,4.389473684210526,95
36444,36445,3.843283582089552,134
36445,36446,3.896103896103896,77
36446,36447,3.744186046511628,86
36447,36448,3.4272727272727272,110
36448,36449,3.660377358490566,106
36449,36450,3.9263157894736844,95
36450,36451,4.466216216216216,148
36451,36452,4.9875,160
36452,36453,4.089285714285714,112
36453,36454,3.4936708860759493,79
36454,36455,4.135416666666667,96
36455,36456,4.055944055944056,143
36456,36457,4.347368421052631,95
36457,36458,3.9895833333333335,96
36458,36459,3.8974358974358974,117
36459,36460,4.347222222222222,72
36460,36461,4.342592592592593,108
36461,36462,3.967391304347826,92
36462,36463,4.016528925619835,121
36463,36464,3.992,125
36464,36465,3.6944444444444446,36
36465,36466,4.434782608695652,92
36466,36467,4.011494252873563,87
36467,36468,4.515463917525773,97
36468,36469,3.53125,96
36469,36470,3.6363636363636362,66
36470,36471,3.7666666666666666,90
36471,36472,3.943396226415094,106
36472,36473,4.626262626262626,99
36473,36474,3.961904761904762,105
36474,36475,3.116883116883117,77
36475,36476,4.616161616161616,99
36476,36477,3.776923076923077,130
36477,36478,4.056338028169014,142
36478,36479,4.26595744680851,94
36479,36480,3.9223300970873787,103
36480,36481,3.7868852459016393,122
36481,36482,3.27027027027027,37
36482,36483,4.505050505050505,99
36483,36484,3.0941176470588236,85
36484,36485,4.0,136
36485,36486,4.015267175572519,131
36486,36487,3.5806451612903225,124
36487,36488,3.8703703703703702,108
36488,36489,3.757575757575758,99
36489,36490,3.760233918128655,171
36490,36491,3.2857142857142856,112
36491,36492,3.7685185185185186,108
36492,36493,3.8403361344537816,119
36493,36494,3.2936507936507935,126
36494,36495,3.965217391304348,115
36495,36496,4.662790697674419,86
36496,36497,3.874015748031496,127
36497,36498,3.768,125
36498,36499,4.025,80
36499,36500,4.811594202898551,138
36500,36501,4.827868852459017,122
36501,36502,3.5040650406504064,123
36502,36503,3.5376344086021505,93
36503,36504,3.142857142857143,91
36504,36505,4.130081300813008,123
36505,36506,3.677165354330709,127
36506,36507,4.407407407407407,81
36507,36508,4.15929203539823,113
36508,36509,3.6344086021505375,93
36509,36510,3.467289719626168,107
36510,36511,4.543689320388349,103
36511,36512,4.848920863309353,139
36512,36513,4.171717171717172,99
36513,36514,3.6203703703703702,108
36514,36515,4.473684210526316,95
36515,36516,4.969924812030075,133
36516,36517,3.065040650406504,123
36517,36518,4.627906976744186,86
36518,36519,3.425373134328358,134
36519,36520,4.130841121495327,107
36520,36521,4.339449541284404,109
36521,36522,3.9186046511627906,86
36522,36523,4.545454545454546,66
36523,36524,4.0,102
36524,36525,4.49,100
36525,36526,4.672131147540983,122
36526,36527,3.6527777777777777,72
36527,36528,3.4488188976377954,127
36528,36529,3.7628865979381443,97
36529,36530,4.412844036697248,109
36530,36531,3.7755102040816326,98
36531,36532,3.9066666666666667,75
36532,36533,4.091743119266055,109
36533,36534,3.977777777777778,90
36534,36535,4.069620253164557,158
36535,36536,4.313131313131313,99
36536,36537,3.6186440677966103,118
36537,36538,5.0,68
36538,36539,3.7383177570093458,107
36539,36540,4.912698412698413,126
36540,36541,3.6666666666666665,96
36541,36542,3.9367088607594938,79
36542,36543,4.382978723404255,94
36543,36544,3.9776119402985075,134
36544,36545,4.326086956521739,92
36545,36546,4.045454545454546,132
36546,36547,3.2857142857142856,119
36547,36548,4.628865979381444,97
36548,36549,4.073825503355705,149
36549,36550,4.125,104
36550,36551,3.8345864661654137,133
36551,36552,4.375,120
36552,36553,3.875,136
36553,36554,3.766990291262136,103
36554,36555,4.439655172413793,116
36555,36556,4.1875,112
36556,36557,3.5693430656934306,137
36557,36558,4.038095238095238,105
36558,36559,3.5217391304347827,115
36559,36560,4.796116504854369,103
36560,36561,3.4475524475524475,143
36561,36562,3.1533333333333333,150
36562,36563,4.5546875,128
36563,36564,3.945736434108527,129
36564,36565,3.7868852459016393,122
36565,36566,4.160714285714286,112
36566,36567,3.539568345323741,139
36567,36568,3.879032258064516,124
36568,36569,3.711864406779661,118
36569,36570,3.17687074829932,147
36570,36571,3.7339449541284404,109
36571,36572,4.107142857142857,28
36572,36573,3.5113636363636362,88
36573,36574,4.298387096774194,124
36574,36575,4.2556390977443606,133
36575,36576,4.053763440860215,93
36576,36577,4.518518518518518,108
36577,36578,3.2831858407079646,113
36578,36579,4.081967213114754,122
36579,36580,3.5901639344262297,122
36580,36581,3.9047619047619047,63
36581,36582,3.3488372093023258,86
36582,36583,3.536764705882353,136
36583,36584,2.9615384615384617,104
36584,36585,4.352459016393443,122
36585,36586,4.358333333333333,120
36586,36587,3.5824175824175826,91
36587,36588,3.6333333333333333,150
36588,36589,3.0863309352517985,139
36589,36590,4.090909090909091,77
36590,36591,4.120253164556962,158
36591,36592,4.034246575342466,146
36592,36593,3.89,100
36593,36594,3.633587786259542,131
36594,36595,4.1953125,128
36595,36596,4.327272727272727,110
36596,36597,3.2196969696969697,132
36597,36598,4.093457943925234,107
36598,36599,3.7203389830508473,118
36599,36600,4.033707865168539,89
36600,36601,3.991228070175439,114
36601,36602,4.11864406779661,118
36602,36603,3.977272727272727,88
36603,36604,3.70873786407767,103
36604,36605,3.989795918367347,98
36605,36606,3.7888888888888888,90
36606,36607,3.53125,128
36607,36608,3.6511627906976742,129
36608,36609,3.865079365079365,126
36609,36610,4.361111111111111,72
36610,36611,2.75,124
36611,36612,4.583333333333333,72
36612,36613,3.839160839160839,143
36613,36614,3.7903225806451615,124
36614,36615,3.447058823529412,85
36615,36616,3.6601941747572817,103
36616,36617,3.852713178294574,129
36617,36618,3.680672268907563,119
36618,36619,4.449275362318841,69
36619,36620,3.8333333333333335,84
36620,36621,4.175257731958763,97
36621,36622,4.076923076923077,91
36622,36623,4.142857142857143,154
36623,36624,4.184210526315789,152
36624,36625,4.191780821917808,146
36625,36626,4.126984126984127,126
36626,36627,3.5294117647058822,153
36627,36628,4.068965517241379,87
36628,36629,3.9393939393939394,99
36629,36630,3.4827586206896552,145
36630,36631,3.7964601769911503,113
36631,36632,4.532110091743119,109
36632,36633,3.732919254658385,161
36633,36634,5.0,72
36634,36635,3.8461538461538463,91
36635,36636,3.796116504854369,103
36636,36637,3.736842105263158,76
36637,36638,3.7079646017699117,113
36638,36639,3.564814814814815,108
36639,36640,4.271929824561403,114
36640,36641,4.782258064516129,124
36641,36642,4.035294117647059,85
36642,36643,3.9903846153846154,104
36643,36644,4.140186915887851,107
36644,36645,4.346534653465347,101
36645,36646,3.6458333333333335,144
36646,36647,3.5762711864406778,118
36647,36648,4.452702702702703,148
36648,36649,3.663551401869159,107
36649,36650,4.159090909090909,132
36650,36651,4.7317073170731705,123
36651,36652,3.361344537815126,119
36652,36653,3.40625,96
36653,36654,4.40566037735849,106
36654,36655,3.364485981308411,107
36655,36656,4.724489795918367,98
36656,36657,3.8947368421052633,76
36657,36658,4.0,86
36658,36659,3.69672131147541,122
36659,36660,4.132743362831858,113
36660,36661,4.980392156862745,51
36661,36662,3.5031847133757963,157
36662,36663,4.092198581560283,141
36663,36664,4.261363636363637,176
36664,36665,3.7846153846153845,65
36665,36666,4.147058823529412,102
36666,36667,4.994186046511628,172
36667,36668,3.7058823529411766,119
36668,36669,3.772727272727273,110
36669,36670,3.1777777777777776,90
36670,36671,4.261261261261262,111
36671,36672,4.676923076923077,130
36672,36673,4.041666666666667,96
36673,36674,4.890909090909091,110
36674,36675,3.762376237623762,101
36675,36676,4.136842105263158,95
36676,36677,4.407407407407407,108
36677,36678,3.76271186440678,118
36678,36679,3.9150943396226414,106
36679,36680,4.772151898734177,79
36680,36681,4.061224489795919,98
36681,36682,2.967948717948718,156
36682,36683,3.9278350515463916,97
36683,36684,4.0,110
36684,36685,3.2941176470588234,68
36685,36686,3.0549450549450547,91
36686,36687,4.4222222222222225,90
36687,36688,4.1570247933884295,121
36688,36689,3.357142857142857,140
36689,36690,4.333333333333333,102
36690,36691,4.390243902439025,82
36691,36692,4.962962962962963,81
36692,36693,3.6551724137931036,87
36693,36694,3.926829268292683,123
36694,36695,3.880434782608696,184
36695,36696,4.21505376344086,93
36696,36697,3.2752293577981653,109
36697,36698,3.723076923076923,65
36698,36699,4.24,100
36699,36700,3.6166666666666667,120
36700,36701,3.2467532467532467,77
36701,36702,4.228260869565218,92
36702,36703,4.578512396694215,121
36703,36704,3.892857142857143,84
36704,36705,3.6564885496183206,131
36705,36706,4.02803738317757,107
36706,36707,4.671875,128
36707,36708,3.263888888888889,144
36708,36709,4.119047619047619,126
36709,36710,4.141791044776119,134
36710,36711,3.6339285714285716,112
36711,36712,3.5454545454545454,99
36712,36713,3.6285714285714286,70
36713,36714,3.7865168539325844,89
36714,36715,3.802469135802469,81
36715,36716,3.168421052631579,95
36716,36717,3.922222222222222,90
36717,36718,3.4827586206896552,87
36718,36719,3.6865671641791047,134
36719,36720,3.8404255319148937,94
36720,36721,3.8692307692307693,130
36721,36722,4.211678832116788,137
36722,36723,4.104166666666667,96
36723,36724,3.72,100
36724,36725,3.7298850574712645,174
36725,36726,3.4074074074074074,108
36726,36727,3.085714285714286,140
36727,36728,4.089285714285714,112
36728,36729,4.1875,96
36729,36730,3.7203389830508473,118
36730,36731,3.772357723577236,123
36731,36732,4.237410071942446,139
36732,36733,4.346938775510204,98
36733,36734,3.3873873873873874,111
36734,36735,4.670212765957447,94
36735,36736,4.482758620689655,87
36736,36737,3.7155172413793105,116
36737,36738,4.6875,144
36738,36739,3.139130434782609,115
36739,36740,4.809523809523809,84
36740,36741,3.8761061946902653,113
36741,36742,4.764150943396227,106
36742,36743,3.93125,160
36743,36744,3.3771929824561404,114
36744,36745,4.972602739726027,73
36745,36746,4.319148936170213,94
36746,36747,3.6597938144329896,97
36747,36748,3.0714285714285716,42
36748,36749,3.63265306122449,98
36749,36750,4.4,115
36750,36751,3.034188034188034,117
36751,36752,3.8220858895705523,163
36752,36753,4.893939393939394,132
36753,36754,3.892857142857143,28
36754,36755,4.35,120
36755,36756,4.2342342342342345,111
36756,36757,4.180952380952381,105
36757,36758,4.578947368421052,76
36758,36759,3.5416666666666665,96
36759,36760,3.6865671641791047,134
36760,36761,3.4173228346456694,127
36761,36762,3.0185185185185186,108
36762,36763,4.253012048192771,83
36763,36764,3.8849557522123894,113
36764,36765,3.791044776119403,67
36765,36766,4.030927835051546,97
36766,36767,3.135593220338983,118
36767,36768,3.769230769230769,130
36768,36769,3.563025210084034,119
36769,36770,3.8160919540229883,87
36770,36771,3.552941176470588,85
36771,36772,4.390909090909091,110
36772,36773,4.190476190476191,63
36773,36774,3.6526315789473682,95
36774,36775,4.666666666666667,99
36775,36776,3.6842105263157894,133
36776,36777,3.8421052631578947,114
36777,36778,3.774774774774775,111
36778,36779,3.5669291338582676,127
36779,36780,4.47457627118644,118
36780,36781,3.8623853211009176,109
36781,36782,4.303571428571429,112
36782,36783,3.4916666666666667,120
36783,36784,4.194174757281553,103
36784,36785,3.8133333333333335,75
36785,36786,5.0,73
36786,36787,3.7477477477477477,111
36787,36788,4.155172413793103,58
36788,36789,3.523076923076923,130
36789,36790,3.753731343283582,134
36790,36791,3.943820224719101,89
36791,36792,3.8677685950413223,121
36792,36793,3.1226415094339623,106
36793,36794,4.145833333333333,96
36794,36795,3.7710843373493974,83
36795,36796,4.052083333333333,96
36796,36797,4.81,100
36797,36798,4.051470588235294,136
36798,36799,3.5390070921985815,141
36799,36800,4.1415094339622645,106
36800,36801,3.2285714285714286,35
36801,36802,4.08421052631579,95
36802,36803,3.5121951219512195,41
36803,36804,4.126315789473685,95
36804,36805,4.0,158
36805,36806,3.761904761904762,105
36806,36807,3.731707317073171,123
36807,36808,4.56989247311828,93
36808,36809,4.4772727272727275,88
36809,36810,3.8484848484848486,99
36810,36811,4.58273381294964,139
36811,36812,3.8548387096774195,124
36812,36813,3.608695652173913,115
36813,36814,3.966666666666667,120
36814,36815,3.654135338345865,133
36815,36816,3.8333333333333335,78
36816,36817,2.65625,160
36817,36818,3.7246376811594204,138
36818,36819,3.4786324786324787,117
36819,36820,3.8415841584158414,101
36820,36821,4.738317757009346,107
36821,36822,3.6210526315789475,95
36822,36823,4.273809523809524,84
36823,36824,3.7288135593220337,59
36824,36825,4.014598540145985,137
36825,36826,4.436507936507937,126
36826,36827,4.342465753424658,146
36827,36828,3.6991869918699187,123
36828,36829,3.7866666666666666,75
36829,36830,3.9537037037037037,108
36830,36831,3.243478260869565,115
36831,36832,4.269230769230769,26
36832,36833,4.241935483870968,124
36833,36834,4.183673469387755,98
36834,36835,3.504950495049505,101
36835,36836,4.2890625,128
36836,36837,4.079646017699115,113
36837,36838,4.458333333333333,72
36838,36839,3.9655172413793105,87
36839,36840,3.6218487394957983,119
36840,36841,3.0,145
36841,36842,3.4685314685314683,143
36842,36843,3.803921568627451,102
36843,36844,4.070707070707071,99
36844,36845,4.294117647058823,136
36845,36846,4.291666666666667,72
36846,36847,3.8732394366197185,71
36847,36848,3.7751937984496124,129
36848,36849,3.919753086419753,162
36849,36850,4.513761467889908,109
36850,36851,4.3,80
36851,36852,3.263157894736842,133
36852,36853,4.058139534883721,86
36853,36854,3.942622950819672,122
36854,36855,4.106870229007634,131
36855,36856,3.3304347826086955,115
36856,36857,3.1770833333333335,96
36857,36858,4.5,116
36858,36859,3.6363636363636362,88
36859,36860,3.58,100
36860,36861,4.36,50
36861,36862,4.181159420289855,138
36862,36863,4.0588235294117645,102
36863,36864,3.9537037037037037,108
36864,36865,4.216783216783217,143
36865,36866,3.3454545454545452,110
36866,36867,3.9754098360655736,122
36867,36868,3.9464285714285716,112
36868,36869,4.136363636363637,44
36869,36870,4.419354838709677,93
36870,36871,4.155737704918033,122
36871,36872,4.373493975903615,83
36872,36873,4.4576271186440675,118
36873,36874,3.4957264957264957,117
36874,36875,4.2,120
36875,36876,4.588785046728972,107
36876,36877,4.208333333333333,72
36877,36878,4.540816326530612,98
36878,36879,2.88,100
36879,36880,4.142857142857143,105
36880,36881,4.222222222222222,81
36881,36882,4.28,75
36882,36883,3.737142857142857,175
36883,36884,4.18018018018018,111
36884,36885,3.525252525252525,99
36885,36886,4.909774436090226,133
36886,36887,4.117117117117117,111
36887,36888,4.223529411764706,85
36888,36889,3.8923076923076922,130
36889,36890,3.978021978021978,91
36890,36891,3.6298701298701297,154
36891,36892,4.166666666666667,108
36892,36893,4.534246575342466,73
36893,36894,3.6741573033707864,89
36894,36895,3.853448275862069,116
36895,36896,4.952830188679245,106
36896,36897,3.0194174757281553,103
36897,36898,3.957894736842105,95
36898,36899,4.185840707964601,113
36899,36900,4.188235294117647,85
36900,36901,4.571428571428571,119
36901,36902,4.014705882352941,68
36902,36903,4.1911764705882355,68
36903,36904,3.574074074074074,108
36904,36905,3.8676470588235294,136
36905,36906,4.098039215686274,102
36906,36907,2.4869565217391303,115
36907,36908,4.177777777777778,135
36908,36909,3.4672131147540983,122
36909,36910,4.917808219178082,73
36910,36911,4.061643835616438,146
36911,36912,3.3384615384615386,65
36912,36913,3.8941176470588235,85
36913,36914,3.676767676767677,99
36914,36915,4.517543859649122,114
36915,36916,4.099236641221374,131
36916,36917,3.0898876404494384,89
36917,36918,3.3566433566433567,143
36918,36919,4.374193548387097,155
36919,36920,4.063157894736842,95
36920,36921,4.544715447154472,123
36921,36922,4.138613861386139,101
36922,36923,3.723404255319149,94
36923,36924,4.557522123893805,113
36924,36925,3.78125,128
36925,36926,4.008333333333334,120
36926,36927,4.37037037037037,54
36927,36928,4.227642276422764,123
36928,36929,4.0227272727272725,88
36929,36930,4.163043478260869,92
36930,36931,3.411111111111111,90
36931,36932,2.791208791208791,91
36932,36933,4.288,125
36933,36934,4.552238805970149,67
36934,36935,3.1176470588235294,102
36935,36936,4.504761904761905,105
36936,36937,4.160377358490566,106
36937,36938,3.718954248366013,153
36938,36939,3.9675324675324677,154
36939,36940,3.7010309278350517,97
36940,36941,4.152380952380953,105
36941,36942,4.0754716981132075,106
36942,36943,3.899159663865546,119
36943,36944,4.258426966292135,89
36944,36945,2.6346153846153846,104
36945,36946,4.122950819672131,122
36946,36947,3.257142857142857,70
36947,36948,3.4186046511627906,86
36948,36949,3.5591397849462365,93
36949,36950,4.0576923076923075,104
36950,36951,4.662337662337662,77
36951,36952,4.428571428571429,105
36952,36953,3.71875,128
36953,36954,4.632352941176471,136
36954,36955,3.6405228758169934,153
36955,36956,3.675675675675676,148
36956,36957,4.313253012048193,83
36957,36958,4.027027027027027,74
36958,36959,4.110169491525424,118
36959,36960,3.4814814814814814,108
36960,36961,3.548076923076923,104
36961,36962,4.137614678899083,109
36962,36963,3.6666666666666665,129
36963,36964,3.616279069767442,86
36964,36965,3.6363636363636362,110
36965,36966,3.2872340425531914,94
36966,36967,3.98,100
36967,36968,3.5798319327731094,119
36968,36969,5.0,82
36969,36970,3.7464788732394365,71
36970,36971,3.3793103448275863,87
36971,36972,4.487603305785124,121
36972,36973,4.3538461538461535,65
36973,36974,3.7293233082706765,133
36974,36975,3.760330578512397,121
36975,36976,3.710843373493976,83
36976,36977,3.344,125
36977,36978,4.027272727272727,110
36978,36979,4.141891891891892,148
36979,36980,4.177777777777778,90
36980,36981,3.7551020408163267,98
36981,36982,3.5538461538461537,130
36982,36983,4.026785714285714,112
36983,36984,3.4355828220858897,163
36984,36985,3.442857142857143,70
36985,36986,4.336538461538462,104
36986,36987,3.861111111111111,144
36987,36988,4.8,85
36988,36989,3.7745098039215685,102
36989,36990,3.5604395604395602,91
36990,36991,3.888888888888889,117
36991,36992,4.035714285714286,112
36992,36993,3.4945054945054945,91
36993,36994,3.5039370078740157,127
36994,36995,4.075581395348837,172
36995,36996,4.404761904761905,84
36996,36997,3.2758620689655173,116
36997,36998,3.9339622641509435,106
36998,36999,4.467153284671533,137
36999,37000,3.6792452830188678,53
37000,37001,3.592233009708738,103
37001,37002,4.202898550724638,138
37002,37003,4.460869565217391,115
37003,37004,3.7049180327868854,122
37004,37005,5.0,81
37005,37006,3.4574468085106385,94
37006,37007,3.7964601769911503,113
37007,37008,3.96,100
37008,37009,3.590909090909091,88
37009,37010,3.8639455782312924,147
37010,37011,3.8934426229508197,122
37011,37012,4.580357142857143,112
37012,37013,4.290322580645161,31
37013,37014,3.689655172413793,87
37014,37015,3.5918367346938775,98
37015,37016,4.5,54
37016,37017,4.130081300813008,123
37017,37018,3.95,120
37018,37019,3.7094594594594597,148
37019,37020,3.6464646464646466,99
37020,37021,3.4705882352941178,68
37021,37022,3.9134615384615383,104
37022,37023,4.021505376344086,93
37023,37024,3.638095238095238,105
37024,37025,4.398550724637682,138
37025,37026,2.292134831460674,89
37026,37027,3.745614035087719,114
37027,37028,3.473684210526316,114
37028,37029,4.219512195121951,82
37029,37030,4.285714285714286,77
37030,37031,3.7643312101910826,157
37031,37032,3.9054054054054053,74
37032,37033,3.9060402684563758,149
37033,37034,4.08,75
37034,37035,4.2259887005649714,177
37035,37036,4.046875,128
37036,37037,3.6666666666666665,123
37037,37038,3.2719298245614037,114
37038,37039,4.2444444444444445,135
37039,37040,3.2403846153846154,104
37040,37041,3.6553672316384183,177
37041,37042,4.125,56
37042,37043,3.4869565217391303,115
37043,37044,4.4,40
37044,37045,3.9558823529411766,68
37045,37046,3.8556701030927836,97
37046,37047,3.0516129032258066,155
37047,37048,3.7117117117117115,111
37048,37049,3.9272727272727272,55
37049,37050,4.486486486486487,74
37050,37051,3.973684210526316,76
37051,37052,4.23,100
37052,37053,4.635416666666667,96
37053,37054,4.228915662650603,83
37054,37055,4.586538461538462,104
37055,37056,4.027027027027027,74
37056,37057,4.917525773195877,97
37057,37058,4.253333333333333,75
37058,37059,4.3,120
37059,37060,3.836206896551724,116
37060,37061,4.027777777777778,72
37061,37062,4.025210084033613,119
37062,37063,3.9454545454545453,110
37063,37064,4.161764705882353,68
37064,37065,4.958904109589041,146
37065,37066,3.911290322580645,124
37066,37067,3.696969696969697,99
37067,37068,3.8210526315789473,95
37068,37069,3.3360655737704916,122
37069,37070,4.247191011235955,89
37070,37071,4.581818181818182,110
37071,37072,4.222222222222222,90
37072,37073,4.815217391304348,92
37073,37074,3.6029411764705883,136
37074,37075,3.3333333333333335,165
37075,37076,3.8958333333333335,96
37076,37077,4.64367816091954,87
37077,37078,3.5625,112
37078,37079,3.648854961832061,131
37079,37080,4.147058823529412,102
37080,37081,3.3627450980392157,102
37081,37082,4.01418439716312,141
37082,37083,3.6875,144
37083,37084,4.022222222222222,90
37084,37085,3.710144927536232,138
37085,37086,3.9019607843137254,153
37086,37087,4.5,80
37087,37088,4.243478260869566,115
37088,37089,3.6218487394957983,119
37089,37090,3.827272727272727,110
37090,37091,4.2555555555555555,90
37091,37092,4.468468468468468,111
37092,37093,3.7037037037037037,162
37093,37094,4.336134453781512,119
37094,37095,4.712962962962963,108
37095,37096,3.9206349206349205,126
37096,37097,4.0359281437125745,167
37097,37098,4.0256410256410255,78
37098,37099,4.5875706214689265,177
37099,37100,4.191304347826087,115
37100,37101,4.438095238095238,105
37101,37102,4.413533834586466,133
37102,37103,4.169354838709677,124
37103,37104,3.9615384615384617,78
37104,37105,3.8076923076923075,78
37105,37106,4.090909090909091,99
37106,37107,4.73394495412844,109
37107,37108,3.808988764044944,89
37108,37109,3.511627906976744,43
37109,37110,4.523809523809524,84
37110,37111,3.911392405063291,79
37111,37112,3.75968992248062,129
37112,37113,3.2244897959183674,98
37113,37114,4.417910447761194,134
37114,37115,3.8434782608695652,115
37115,37116,3.5660377358490565,106
37116,37117,3.868131868131868,91
37117,37118,4.448275862068965,58
37118,37119,4.076923076923077,117
37119,37120,4.0,75
37120,37121,4.413793103448276,87
37121,37122,4.680672268907563,119
37122,37123,4.226190476190476,84
37123,37124,4.111111111111111,108
37124,37125,4.24,50
37125,37126,4.842105263157895,57
37126,37127,3.8372093023255816,172
37127,37128,4.042553191489362,141
37128,37129,4.088235294117647,136
37129,37130,4.103448275862069,87
37130,37131,3.7263157894736842,95
37131,37132,3.463636363636364,110
37132,37133,4.0,78
37133,37134,4.406976744186046,86
37134,37135,3.232258064516129,155
37135,37136,4.373831775700935,107
37136,37137,3.9479166666666665,96
37137,37138,4.938271604938271,81
37138,37139,3.446280991735537,121
37139,37140,4.2,100
37140,37141,3.591304347826087,115
37141,37142,3.3873873873873874,111
37142,37143,3.5736434108527133,129
37143,37144,4.48,100
37144,37145,3.7362637362637363,91
37145,37146,4.330275229357798,109
37146,37147,3.1153846153846154,104
37147,37148,3.953488372093023,86
37148,37149,4.225,120
37149,37150,4.582608695652174,115
37150,37151,3.4682539682539684,126
37151,37152,4.053191489361702,94
37152,37153,3.5168539325842696,178
37153,37154,4.224,125
37154,37155,3.351063829787234,94
37155,37156,4.324324324324325,74
37156,37157,3.77,100
37157,37158,3.4295302013422817,149
37158,37159,4.188524590163935,122
37159,37160,3.925925925925926,135
37160,37161,3.993006993006993,143
37161,37162,4.3515625,128
37162,37163,4.8559322033898304,118
37163,37164,4.488636363636363,88
37164,37165,3.6219512195121952,82
37165,37166,3.9375,64
37166,37167,4.0344827586206895,87
37167,37168,4.905172413793103,116
37168,37169,4.155555555555556,135
37169,37170,4.255102040816326,98
37170,37171,3.796747967479675,123
37171,37172,4.767857142857143,56
37172,37173,4.280487804878049,82
37173,37174,3.797752808988764,89
37174,37175,3.5725806451612905,124
37175,37176,3.3855421686746987,83
37176,37177,3.57,100
37177,37178,3.8839285714285716,112
37178,37179,4.421052631578948,152
37179,37180,4.174757281553398,103
37180,37181,3.9587628865979383,97
37181,37182,3.857142857142857,133
37182,37183,2.4245283018867925,106
37183,37184,3.875776397515528,161
37184,37185,3.954198473282443,131
37185,37186,4.0606060606060606,132
37186,37187,3.6814159292035398,113
37187,37188,3.7653061224489797,98
37188,37189,4.16,100
37189,37190,4.594827586206897,116
37190,37191,4.276595744680851,94
37191,37192,2.9074074074074074,108
37192,37193,3.952830188679245,106
37193,37194,3.5681818181818183,88
37194,37195,4.085106382978723,94
37195,37196,4.184466019417476,103
37196,37197,3.5046728971962615,107
37197,37198,4.323943661971831,142
37198,37199,4.1,100
37199,37200,4.785185185185185,135
37200,37201,3.8181818181818183,55
37201,37202,3.9693877551020407,98
37202,37203,4.889705882352941,136
37203,37204,3.753086419753086,81
37204,37205,3.4948453608247423,97
37205,37206,3.725,80
37206,37207,3.9732142857142856,112
37207,37208,3.5670103092783507,97
37208,37209,4.355371900826446,121
37209,37210,3.7777777777777777,99
37210,37211,3.6206896551724137,116
